< Measurement Data Text Output >,,,,,,,,,
,,,,,,,,,
Date/Time,@date(),649,650,ch.3,ch.4,ch.5,ch.6,ch.7,ch.8
,,ﾟC,ﾟC,,,,,,
2021/11/21 11:01'01,44521.45904,22.9,22.9,,,,,,
2021/11/21 11:02'01,44521.45973,23,22.9,,,,,,
2021/11/21 11:03'01,44521.46043,23,22.9,,,,,,
2021/11/21 11:04'01,44521.46112,23,22.9,,,,,,
2021/11/21 11:05'01,44521.46182,23,22.9,,,,,,
2021/11/21 11:06'01,44521.46251,23,22.9,,,,,,
2021/11/21 11:07'01,44521.46321,23,22.9,,,,,,
2021/11/21 11:08'01,44521.4639,23,22.9,,,,,,
2021/11/21 11:09'01,44521.46459,23,22.9,,,,,,
2021/11/21 11:10'01,44521.46529,23,22.9,,,,,,
2021/11/21 11:11'01,44521.46598,23,22.9,,,,,,
2021/11/21 11:12'01,44521.46668,23,22.9,,,,,,
2021/11/21 11:13'01,44521.46737,23,22.9,,,,,,
2021/11/21 11:14'01,44521.46807,23,22.9,,,,,,
2021/11/21 11:15'01,44521.46876,23,22.9,,,,,,
2021/11/21 11:16'01,44521.46946,23,22.9,,,,,,
2021/11/21 11:17'01,44521.47015,23,22.9,,,,,,
2021/11/21 11:18'01,44521.47084,23,22.9,,,,,,
2021/11/21 11:19'01,44521.47154,23,22.9,,,,,,
2021/11/21 11:20'01,44521.47223,23,22.9,,,,,,
2021/11/21 11:21'01,44521.47293,23,22.9,,,,,,
2021/11/21 11:22'01,44521.47362,23,22.9,,,,,,
2021/11/21 11:23'01,44521.47432,23,22.9,,,,,,
2021/11/21 11:24'01,44521.47501,23,22.9,,,,,,
2021/11/21 11:25'01,44521.47571,23,22.9,,,,,,
2021/11/21 11:26'01,44521.4764,23,22.9,,,,,,
2021/11/21 11:27'01,44521.47709,23,22.9,,,,,,
2021/11/21 11:28'01,44521.47779,23,22.9,,,,,,
2021/11/21 11:29'01,44521.47848,23,22.9,,,,,,
2021/11/21 11:30'01,44521.47918,23,22.9,,,,,,
2021/11/21 11:31'01,44521.47987,23,22.9,,,,,,
2021/11/21 11:32'01,44521.48057,23,22.9,,,,,,
2021/11/21 11:33'01,44521.48126,23,22.9,,,,,,
2021/11/21 11:34'01,44521.48196,23,22.9,,,,,,
2021/11/21 11:35'01,44521.48265,23,22.9,,,,,,
2021/11/21 11:36'01,44521.48334,23,22.9,,,,,,
2021/11/21 11:37'01,44521.48404,23,23,,,,,,
2021/11/21 11:38'01,44521.48473,23,23,,,,,,
2021/11/21 11:39'01,44521.48543,23,23,,,,,,
2021/11/21 11:40'01,44521.48612,23,23,,,,,,
2021/11/21 11:41'01,44521.48682,23,23,,,,,,
2021/11/21 11:42'01,44521.48751,23,23,,,,,,
2021/11/21 11:43'01,44521.48821,23,23,,,,,,
2021/11/21 11:44'01,44521.4889,23,23,,,,,,
2021/11/21 11:45'01,44521.48959,23,23,,,,,,
2021/11/21 11:46'01,44521.49029,23,23,,,,,,
2021/11/21 11:47'01,44521.49098,23,23,,,,,,
2021/11/21 11:48'01,44521.49168,23,23,,,,,,
2021/11/21 11:49'01,44521.49237,23,23,,,,,,
2021/11/21 11:50'01,44521.49307,23,23,,,,,,
2021/11/21 11:51'01,44521.49376,23,23,,,,,,
2021/11/21 11:52'01,44521.49446,23,23,,,,,,
2021/11/21 11:53'01,44521.49515,23,23,,,,,,
2021/11/21 11:54'01,44521.49584,23,23,,,,,,
2021/11/21 11:55'01,44521.49654,23,23,,,,,,
2021/11/21 11:56'01,44521.49723,23,23,,,,,,
2021/11/21 11:57'01,44521.49793,23,23,,,,,,
2021/11/21 11:58'01,44521.49862,23,23,,,,,,
2021/11/21 11:59'01,44521.49932,23,23,,,,,,
2021/11/21 12:00'01,44521.50001,23.1,23,,,,,,
2021/11/21 12:01'01,44521.50071,23.1,23,,,,,,
2021/11/21 12:02'01,44521.5014,23.1,23,,,,,,
2021/11/21 12:03'01,44521.50209,23.1,23,,,,,,
2021/11/21 12:04'01,44521.50279,23.1,23,,,,,,
2021/11/21 12:05'01,44521.50348,23.1,23,,,,,,
2021/11/21 12:06'01,44521.50418,23.1,23,,,,,,
2021/11/21 12:07'01,44521.50487,23.1,23,,,,,,
2021/11/21 12:08'01,44521.50557,23.1,23,,,,,,
2021/11/21 12:09'01,44521.50626,23.1,23,,,,,,
2021/11/21 12:10'01,44521.50696,23.1,23,,,,,,
2021/11/21 12:11'01,44521.50765,23.1,23,,,,,,
2021/11/21 12:12'01,44521.50834,23.1,23,,,,,,
2021/11/21 12:13'01,44521.50904,23.1,23,,,,,,
2021/11/21 12:14'01,44521.50973,23.1,23,,,,,,
2021/11/21 12:15'01,44521.51043,23.1,23,,,,,,
2021/11/21 12:16'01,44521.51112,23.1,23,,,,,,
2021/11/21 12:17'01,44521.51182,23.1,23,,,,,,
2021/11/21 12:18'01,44521.51251,23.1,23,,,,,,
2021/11/21 12:19'01,44521.51321,23.1,23,,,,,,
2021/11/21 12:20'01,44521.5139,23.1,23,,,,,,
2021/11/21 12:21'01,44521.51459,23.1,23,,,,,,
2021/11/21 12:22'01,44521.51529,23.1,23,,,,,,
2021/11/21 12:23'01,44521.51598,23.1,23,,,,,,
2021/11/21 12:24'01,44521.51668,23.1,23,,,,,,
2021/11/21 12:25'01,44521.51737,23.1,23,,,,,,
2021/11/21 12:26'01,44521.51807,23.1,23,,,,,,
2021/11/21 12:27'01,44521.51876,23.1,23,,,,,,
2021/11/21 12:28'01,44521.51946,23.1,23,,,,,,
2021/11/21 12:29'01,44521.52015,23.1,23,,,,,,
2021/11/21 12:30'01,44521.52084,23.1,23,,,,,,
2021/11/21 12:31'01,44521.52154,23.1,23,,,,,,
2021/11/21 12:32'01,44521.52223,23.1,23,,,,,,
2021/11/21 12:33'01,44521.52293,23.1,23,,,,,,
2021/11/21 12:34'01,44521.52362,23.1,23,,,,,,
2021/11/21 12:35'01,44521.52432,23.1,23,,,,,,
2021/11/21 12:36'01,44521.52501,23.1,23,,,,,,
2021/11/21 12:37'01,44521.52571,23.1,23,,,,,,
2021/11/21 12:38'01,44521.5264,23.1,23,,,,,,
2021/11/21 12:39'01,44521.52709,23.1,23,,,,,,
2021/11/21 12:40'01,44521.52779,23.1,23,,,,,,
2021/11/21 12:41'01,44521.52848,23.1,23,,,,,,
2021/11/21 12:42'01,44521.52918,23.1,23,,,,,,
2021/11/21 12:43'01,44521.52987,23.1,23,,,,,,
2021/11/21 12:44'01,44521.53057,23.1,23,,,,,,
2021/11/21 12:45'01,44521.53126,23.1,23,,,,,,
2021/11/21 12:46'01,44521.53196,23.1,23.1,,,,,,
2021/11/21 12:47'01,44521.53265,23.1,23,,,,,,
2021/11/21 12:48'01,44521.53334,23.1,23.1,,,,,,
2021/11/21 12:49'01,44521.53404,23.1,23,,,,,,
2021/11/21 12:50'01,44521.53473,23.1,23,,,,,,
2021/11/21 12:51'01,44521.53543,23.1,23.1,,,,,,
2021/11/21 12:52'01,44521.53612,23.1,23.1,,,,,,
2021/11/21 12:53'01,44521.53682,23.1,23.1,,,,,,
2021/11/21 12:54'01,44521.53751,23.1,23.1,,,,,,
2021/11/21 12:55'01,44521.53821,23.1,23.1,,,,,,
2021/11/21 12:56'01,44521.5389,23.1,23.1,,,,,,
2021/11/21 12:57'01,44521.53959,23.1,23.1,,,,,,
2021/11/21 12:58'01,44521.54029,23.1,23.1,,,,,,
2021/11/21 12:59'01,44521.54098,23.1,23.1,,,,,,
2021/11/21 13:00'01,44521.54168,23.1,23.1,,,,,,
2021/11/21 13:01'01,44521.54237,23.1,23.1,,,,,,
2021/11/21 13:02'01,44521.54307,23.1,23.1,,,,,,
2021/11/21 13:03'01,44521.54376,23.1,23.1,,,,,,
2021/11/21 13:04'01,44521.54446,23.1,23.1,,,,,,
2021/11/21 13:05'01,44521.54515,23.1,23.1,,,,,,
2021/11/21 13:06'01,44521.54584,23.1,23.1,,,,,,
2021/11/21 13:07'01,44521.54654,23.1,23.1,,,,,,
2021/11/21 13:08'01,44521.54723,23.1,23.1,,,,,,
2021/11/21 13:09'01,44521.54793,23.2,23.1,,,,,,
2021/11/21 13:10'01,44521.54862,23.2,23.1,,,,,,
2021/11/21 13:11'01,44521.54932,23.2,23.1,,,,,,
2021/11/21 13:12'01,44521.55001,23.2,23.1,,,,,,
2021/11/21 13:13'01,44521.55071,23.2,23.1,,,,,,
2021/11/21 13:14'01,44521.5514,23.2,23.1,,,,,,
2021/11/21 13:15'01,44521.55209,23.2,23.1,,,,,,
2021/11/21 13:16'01,44521.55279,23.2,23.1,,,,,,
2021/11/21 13:17'01,44521.55348,23.2,23.1,,,,,,
2021/11/21 13:18'01,44521.55418,23.2,23.1,,,,,,
2021/11/21 13:19'01,44521.55487,23.2,23.1,,,,,,
2021/11/21 13:20'01,44521.55557,23.2,23.1,,,,,,
2021/11/21 13:21'01,44521.55626,23.2,23.1,,,,,,
2021/11/21 13:22'01,44521.55696,23.2,23.1,,,,,,
2021/11/21 13:23'01,44521.55765,23.2,23.1,,,,,,
2021/11/21 13:24'01,44521.55834,23.2,23.1,,,,,,
2021/11/21 13:25'01,44521.55904,23.2,23.1,,,,,,
2021/11/21 13:26'01,44521.55973,23.2,23.1,,,,,,
2021/11/21 13:27'01,44521.56043,23.2,23.1,,,,,,
2021/11/21 13:28'01,44521.56112,23.2,23.1,,,,,,
2021/11/21 13:29'01,44521.56182,23.2,23.1,,,,,,
2021/11/21 13:30'01,44521.56251,23.2,23.1,,,,,,
2021/11/21 13:31'01,44521.56321,23.2,23.1,,,,,,
2021/11/21 13:32'01,44521.5639,23.2,23.1,,,,,,
2021/11/21 13:33'01,44521.56459,23.2,23.1,,,,,,
2021/11/21 13:34'01,44521.56529,23.2,23.1,,,,,,
2021/11/21 13:35'01,44521.56598,23.2,23.1,,,,,,
2021/11/21 13:36'01,44521.56668,23.2,23.1,,,,,,
2021/11/21 13:37'01,44521.56737,23.2,23.1,,,,,,
2021/11/21 13:38'01,44521.56807,23.2,23.1,,,,,,
2021/11/21 13:39'01,44521.56876,23.2,23.1,,,,,,
2021/11/21 13:40'01,44521.56946,23.2,23.1,,,,,,
2021/11/21 13:41'01,44521.57015,23.2,23.1,,,,,,
2021/11/21 13:42'01,44521.57084,23.2,23.1,,,,,,
2021/11/21 13:43'01,44521.57154,23.2,23.1,,,,,,
2021/11/21 13:44'01,44521.57223,23.2,23.1,,,,,,
2021/11/21 13:45'01,44521.57293,23.2,23.1,,,,,,
2021/11/21 13:46'01,44521.57362,23.2,23.1,,,,,,
2021/11/21 13:47'01,44521.57432,23.2,23.1,,,,,,
2021/11/21 13:48'01,44521.57501,23.2,23.1,,,,,,
2021/11/21 13:49'01,44521.57571,23.2,23.1,,,,,,
2021/11/21 13:50'01,44521.5764,23.2,23.1,,,,,,
2021/11/21 13:51'01,44521.57709,23.2,23.1,,,,,,
2021/11/21 13:52'01,44521.57779,23.2,23.1,,,,,,
2021/11/21 13:53'01,44521.57848,23.2,23.1,,,,,,
2021/11/21 13:54'01,44521.57918,23.2,23.1,,,,,,
2021/11/21 13:55'01,44521.57987,23.2,23.1,,,,,,
2021/11/21 13:56'01,44521.58057,23.2,23.1,,,,,,
2021/11/21 13:57'01,44521.58126,23.2,23.1,,,,,,
2021/11/21 13:58'01,44521.58196,23.2,23.1,,,,,,
2021/11/21 13:59'01,44521.58265,23.2,23.1,,,,,,
2021/11/21 14:00'01,44521.58334,23.2,23.1,,,,,,
2021/11/21 14:01'01,44521.58404,23.2,23.1,,,,,,
2021/11/21 14:02'01,44521.58473,23.2,23.1,,,,,,
2021/11/21 14:03'01,44521.58543,23.2,23.1,,,,,,
2021/11/21 14:04'01,44521.58612,23.2,23.1,,,,,,
2021/11/21 14:05'01,44521.58682,23.2,23.1,,,,,,
2021/11/21 14:06'01,44521.58751,23.2,23.1,,,,,,
2021/11/21 14:07'01,44521.58821,23.2,23.1,,,,,,
2021/11/21 14:08'01,44521.5889,23.2,23.1,,,,,,
2021/11/21 14:09'01,44521.58959,23.2,23.1,,,,,,
2021/11/21 14:10'01,44521.59029,23.2,23.1,,,,,,
2021/11/21 14:11'01,44521.59098,23.2,23.1,,,,,,
2021/11/21 14:12'01,44521.59168,23.2,23.1,,,,,,
2021/11/21 14:13'01,44521.59237,23.2,23.1,,,,,,
2021/11/21 14:14'01,44521.59307,23.2,23.1,,,,,,
2021/11/21 14:15'01,44521.59376,23.2,23.1,,,,,,
2021/11/21 14:16'01,44521.59446,23.2,23.1,,,,,,
2021/11/21 14:17'01,44521.59515,23.2,23.1,,,,,,
2021/11/21 14:18'01,44521.59584,23.2,23.1,,,,,,
2021/11/21 14:19'01,44521.59654,23.2,23.1,,,,,,
2021/11/21 14:20'01,44521.59723,23.2,23.1,,,,,,
2021/11/21 14:21'01,44521.59793,23.2,23.1,,,,,,
2021/11/21 14:22'01,44521.59862,23.2,23.1,,,,,,
2021/11/21 14:23'01,44521.59932,23.2,23.1,,,,,,
2021/11/21 14:24'01,44521.60001,23.2,23.1,,,,,,
2021/11/21 14:25'01,44521.60071,23.2,23.1,,,,,,
2021/11/21 14:26'01,44521.6014,23.2,23.1,,,,,,
2021/11/21 14:27'01,44521.60209,23.2,23.1,,,,,,
2021/11/21 14:28'01,44521.60279,23.2,23.1,,,,,,
2021/11/21 14:29'01,44521.60348,23.2,23.1,,,,,,
2021/11/21 14:30'01,44521.60418,23.2,23.1,,,,,,
2021/11/21 14:31'01,44521.60487,23.2,23.1,,,,,,
2021/11/21 14:32'01,44521.60557,23.2,23.1,,,,,,
2021/11/21 14:33'01,44521.60626,23.2,23.1,,,,,,
2021/11/21 14:34'01,44521.60696,23.2,23.1,,,,,,
2021/11/21 14:35'01,44521.60765,23.2,23.1,,,,,,
2021/11/21 14:36'01,44521.60834,23.2,23.1,,,,,,
2021/11/21 14:37'01,44521.60904,23.2,23.1,,,,,,
2021/11/21 14:38'01,44521.60973,23.2,23.1,,,,,,
2021/11/21 14:39'01,44521.61043,23.2,23.1,,,,,,
2021/11/21 14:40'01,44521.61112,23.2,23.1,,,,,,
2021/11/21 14:41'01,44521.61182,23.2,23.1,,,,,,
2021/11/21 14:42'01,44521.61251,23.2,23.1,,,,,,
2021/11/21 14:43'01,44521.61321,23.2,23.1,,,,,,
2021/11/21 14:44'01,44521.6139,23.2,23.1,,,,,,
2021/11/21 14:45'01,44521.61459,23.2,23.1,,,,,,
2021/11/21 14:46'01,44521.61529,23.2,23.1,,,,,,
2021/11/21 14:47'01,44521.61598,23.2,23.1,,,,,,
2021/11/21 14:48'01,44521.61668,23.2,23.1,,,,,,
2021/11/21 14:49'01,44521.61737,23.2,23.1,,,,,,
2021/11/21 14:50'01,44521.61807,23.2,23.1,,,,,,
2021/11/21 14:51'01,44521.61876,23.2,23.1,,,,,,
2021/11/21 14:52'01,44521.61946,23.2,23.1,,,,,,
2021/11/21 14:53'01,44521.62015,23.2,23.1,,,,,,
2021/11/21 14:54'01,44521.62084,23.2,23.1,,,,,,
2021/11/21 14:55'01,44521.62154,23.2,23.1,,,,,,
2021/11/21 14:56'01,44521.62223,23.2,23.1,,,,,,
2021/11/21 14:57'01,44521.62293,23.2,23.1,,,,,,
2021/11/21 14:58'01,44521.62362,23.1,23.1,,,,,,
2021/11/21 14:59'01,44521.62432,23.1,23.1,,,,,,
2021/11/21 15:00'01,44521.62501,23.1,23.1,,,,,,
2021/11/21 15:01'01,44521.62571,23.1,23.1,,,,,,
2021/11/21 15:02'01,44521.6264,23.1,23.1,,,,,,
2021/11/21 15:03'01,44521.62709,23.1,23.1,,,,,,
2021/11/21 15:04'01,44521.62779,23.1,23.1,,,,,,
2021/11/21 15:05'01,44521.62848,23.1,23.1,,,,,,
2021/11/21 15:06'01,44521.62918,23.1,23.1,,,,,,
2021/11/21 15:07'01,44521.62987,23.1,23.1,,,,,,
2021/11/21 15:08'01,44521.63057,23.1,23.1,,,,,,
2021/11/21 15:09'01,44521.63126,23.1,23.1,,,,,,
2021/11/21 15:10'01,44521.63196,23.1,23.1,,,,,,
2021/11/21 15:11'01,44521.63265,23.1,23.1,,,,,,
2021/11/21 15:12'01,44521.63334,23.1,23.1,,,,,,
2021/11/21 15:13'01,44521.63404,23.1,23.1,,,,,,
2021/11/21 15:14'01,44521.63473,23.1,23.1,,,,,,
2021/11/21 15:15'01,44521.63543,23.1,23.1,,,,,,
2021/11/21 15:16'01,44521.63612,23.1,23.1,,,,,,
2021/11/21 15:17'01,44521.63682,23.1,23.1,,,,,,
2021/11/21 15:18'01,44521.63751,23.1,23.1,,,,,,
2021/11/21 15:19'01,44521.63821,23.1,23.1,,,,,,
2021/11/21 15:20'01,44521.6389,23.1,23.1,,,,,,
2021/11/21 15:21'01,44521.63959,23.1,23.1,,,,,,
2021/11/21 15:22'01,44521.64029,23.1,23.1,,,,,,
2021/11/21 15:23'01,44521.64098,23.1,23.1,,,,,,
2021/11/21 15:24'01,44521.64168,23.1,23.1,,,,,,
2021/11/21 15:25'01,44521.64237,23.1,23.1,,,,,,
2021/11/21 15:26'01,44521.64307,23.1,23.1,,,,,,
2021/11/21 15:27'01,44521.64376,23.1,23.1,,,,,,
2021/11/21 15:28'01,44521.64446,23.1,23.1,,,,,,
2021/11/21 15:29'01,44521.64515,23.1,23.1,,,,,,
2021/11/21 15:30'01,44521.64584,23.1,23.1,,,,,,
2021/11/21 15:31'01,44521.64654,23.1,23.1,,,,,,
2021/11/21 15:32'01,44521.64723,23.1,23.1,,,,,,
2021/11/21 15:33'01,44521.64793,23.1,23.1,,,,,,
2021/11/21 15:34'01,44521.64862,23.1,23.1,,,,,,
2021/11/21 15:35'01,44521.64932,23.1,23.1,,,,,,
2021/11/21 15:36'01,44521.65001,23.1,23.1,,,,,,
2021/11/21 15:37'01,44521.65071,23.1,23.1,,,,,,
2021/11/21 15:38'01,44521.6514,23.1,23.1,,,,,,
2021/11/21 15:39'01,44521.65209,23.1,23.1,,,,,,
2021/11/21 15:40'01,44521.65279,23.1,23.1,,,,,,
2021/11/21 15:41'01,44521.65348,23.1,23.1,,,,,,
2021/11/21 15:42'01,44521.65418,23.1,23.1,,,,,,
2021/11/21 15:43'01,44521.65487,23.1,23.1,,,,,,
2021/11/21 15:44'01,44521.65557,23.1,23.1,,,,,,
2021/11/21 15:45'01,44521.65626,23.1,23.1,,,,,,
2021/11/21 15:46'01,44521.65696,23.1,23.1,,,,,,
2021/11/21 15:47'01,44521.65765,23.1,23.1,,,,,,
2021/11/21 15:48'01,44521.65834,23.1,23.1,,,,,,
2021/11/21 15:49'01,44521.65904,23.1,23.1,,,,,,
2021/11/21 15:50'01,44521.65973,23.1,23.1,,,,,,
2021/11/21 15:51'01,44521.66043,23.1,23.1,,,,,,
2021/11/21 15:52'01,44521.66112,23.1,23.1,,,,,,
2021/11/21 15:53'01,44521.66182,23.1,23.1,,,,,,
2021/11/21 15:54'01,44521.66251,23.1,23.1,,,,,,
2021/11/21 15:55'01,44521.66321,23.1,23.1,,,,,,
2021/11/21 15:56'01,44521.6639,23.1,23.1,,,,,,
2021/11/21 15:57'01,44521.66459,23.1,23.1,,,,,,
2021/11/21 15:58'01,44521.66529,23.1,23.1,,,,,,
2021/11/21 15:59'01,44521.66598,23.1,23.1,,,,,,
2021/11/21 16:00'01,44521.66668,23.1,23.1,,,,,,
2021/11/21 16:01'01,44521.66737,23.1,23.1,,,,,,
2021/11/21 16:02'01,44521.66807,23.1,23.1,,,,,,
2021/11/21 16:03'01,44521.66876,23.1,23.1,,,,,,
2021/11/21 16:04'01,44521.66946,23.1,23.1,,,,,,
2021/11/21 16:05'01,44521.67015,23.1,23.1,,,,,,
2021/11/21 16:06'01,44521.67084,23.1,23.1,,,,,,
2021/11/21 16:07'01,44521.67154,23.1,23.1,,,,,,
2021/11/21 16:08'01,44521.67223,23.1,23.1,,,,,,
2021/11/21 16:09'01,44521.67293,23.1,23.1,,,,,,
2021/11/21 16:10'01,44521.67362,23.1,23.1,,,,,,
2021/11/21 16:11'01,44521.67432,23.1,23.1,,,,,,
2021/11/21 16:12'01,44521.67501,23.1,23.1,,,,,,
2021/11/21 16:13'01,44521.67571,23.1,23.1,,,,,,
2021/11/21 16:14'01,44521.6764,23.1,23.1,,,,,,
2021/11/21 16:15'01,44521.67709,23.1,23.1,,,,,,
2021/11/21 16:16'01,44521.67779,23.1,23.1,,,,,,
2021/11/21 16:17'01,44521.67848,23.1,23.1,,,,,,
2021/11/21 16:18'01,44521.67918,23.1,23.1,,,,,,
2021/11/21 16:19'01,44521.67987,23.1,23.1,,,,,,
2021/11/21 16:20'01,44521.68057,23.1,23.1,,,,,,
2021/11/21 16:21'01,44521.68126,23.1,23.1,,,,,,
2021/11/21 16:22'01,44521.68196,23.1,23.1,,,,,,
2021/11/21 16:23'01,44521.68265,23.1,23.1,,,,,,
2021/11/21 16:24'01,44521.68334,23.1,23.1,,,,,,
2021/11/21 16:25'01,44521.68404,23.1,23.1,,,,,,
2021/11/21 16:26'01,44521.68473,23.1,23.1,,,,,,
2021/11/21 16:27'01,44521.68543,23.1,23.1,,,,,,
2021/11/21 16:28'01,44521.68612,23.1,23.1,,,,,,
2021/11/21 16:29'01,44521.68682,23.1,23.1,,,,,,
2021/11/21 16:30'01,44521.68751,23.1,23.1,,,,,,
2021/11/21 16:31'01,44521.68821,23.1,23.1,,,,,,
2021/11/21 16:32'01,44521.6889,23.1,23.1,,,,,,
2021/11/21 16:33'01,44521.68959,23.1,23.1,,,,,,
2021/11/21 16:34'01,44521.69029,23.1,23.1,,,,,,
2021/11/21 16:35'01,44521.69098,23.1,23.1,,,,,,
2021/11/21 16:36'01,44521.69168,23.1,23.1,,,,,,
2021/11/21 16:37'01,44521.69237,23.1,23.1,,,,,,
2021/11/21 16:38'01,44521.69307,23.1,23.1,,,,,,
2021/11/21 16:39'01,44521.69376,23.1,23.1,,,,,,
2021/11/21 16:40'01,44521.69446,23.1,23.1,,,,,,
2021/11/21 16:41'01,44521.69515,23.1,23.1,,,,,,
2021/11/21 16:42'01,44521.69584,23.1,23.1,,,,,,
2021/11/21 16:43'01,44521.69654,23.1,23.1,,,,,,
2021/11/21 16:44'01,44521.69723,23.1,23.1,,,,,,
2021/11/21 16:45'01,44521.69793,23.1,23.1,,,,,,
2021/11/21 16:46'01,44521.69862,23.1,23.1,,,,,,
2021/11/21 16:47'01,44521.69932,23.1,23.1,,,,,,
2021/11/21 16:48'01,44521.70001,23.1,23.1,,,,,,
2021/11/21 16:49'01,44521.70071,23.1,23.1,,,,,,
2021/11/21 16:50'01,44521.7014,23.1,23.1,,,,,,
2021/11/21 16:51'01,44521.70209,23.1,23.1,,,,,,
2021/11/21 16:52'01,44521.70279,23.1,23.1,,,,,,
2021/11/21 16:53'01,44521.70348,23.1,23.1,,,,,,
2021/11/21 16:54'01,44521.70418,23.1,23.1,,,,,,
2021/11/21 16:55'01,44521.70487,23.1,23.1,,,,,,
2021/11/21 16:56'01,44521.70557,23.1,23.1,,,,,,
2021/11/21 16:57'01,44521.70626,23.1,23.1,,,,,,
2021/11/21 16:58'01,44521.70696,23.1,23.1,,,,,,
2021/11/21 16:59'01,44521.70765,23.1,23.1,,,,,,
2021/11/21 17:00'01,44521.70834,23.1,23.1,,,,,,
2021/11/21 17:01'01,44521.70904,23.1,23.1,,,,,,
2021/11/21 17:02'01,44521.70973,23.1,23.1,,,,,,
2021/11/21 17:03'01,44521.71043,23.1,23.1,,,,,,
2021/11/21 17:04'01,44521.71112,23.1,23.1,,,,,,
2021/11/21 17:05'01,44521.71182,23.1,23.1,,,,,,
2021/11/21 17:06'01,44521.71251,23.1,23.1,,,,,,
2021/11/21 17:07'01,44521.71321,23.1,23.1,,,,,,
2021/11/21 17:08'01,44521.7139,23.1,23.1,,,,,,
2021/11/21 17:09'01,44521.71459,23.1,23.1,,,,,,
2021/11/21 17:10'01,44521.71529,23.1,23.1,,,,,,
2021/11/21 17:11'01,44521.71598,23.1,23,,,,,,
2021/11/21 17:12'01,44521.71668,23.1,23,,,,,,
2021/11/21 17:13'01,44521.71737,23.1,23,,,,,,
2021/11/21 17:14'01,44521.71807,23.1,23,,,,,,
2021/11/21 17:15'01,44521.71876,23.1,23,,,,,,
2021/11/21 17:16'01,44521.71946,23.1,23,,,,,,
2021/11/21 17:17'01,44521.72015,23.1,23,,,,,,
2021/11/21 17:18'01,44521.72084,23.1,23,,,,,,
2021/11/21 17:19'01,44521.72154,23.1,23,,,,,,
2021/11/21 17:20'01,44521.72223,23.1,23,,,,,,
2021/11/21 17:21'01,44521.72293,23.1,23,,,,,,
2021/11/21 17:22'01,44521.72362,23.1,23,,,,,,
2021/11/21 17:23'01,44521.72432,23.1,23,,,,,,
2021/11/21 17:24'01,44521.72501,23.1,23,,,,,,
2021/11/21 17:25'01,44521.72571,23.1,23,,,,,,
2021/11/21 17:26'01,44521.7264,23.1,23,,,,,,
2021/11/21 17:27'01,44521.72709,23.1,23,,,,,,
2021/11/21 17:28'01,44521.72779,23.1,23,,,,,,
2021/11/21 17:29'01,44521.72848,23.1,23,,,,,,
2021/11/21 17:30'01,44521.72918,23.1,23,,,,,,
2021/11/21 17:31'01,44521.72987,23.1,23,,,,,,
2021/11/21 17:32'01,44521.73057,23.1,23,,,,,,
2021/11/21 17:33'01,44521.73126,23.1,23,,,,,,
2021/11/21 17:34'01,44521.73196,23.1,23,,,,,,
2021/11/21 17:35'01,44521.73265,23,23,,,,,,
2021/11/21 17:36'01,44521.73334,23,23,,,,,,
2021/11/21 17:37'01,44521.73404,23,23,,,,,,
2021/11/21 17:38'01,44521.73473,23,23,,,,,,
2021/11/21 17:39'01,44521.73543,23,23,,,,,,
2021/11/21 17:40'01,44521.73612,23,23,,,,,,
2021/11/21 17:41'01,44521.73682,23,23,,,,,,
2021/11/21 17:42'01,44521.73751,23,23,,,,,,
2021/11/21 17:43'01,44521.73821,23,23,,,,,,
2021/11/21 17:44'01,44521.7389,23,23,,,,,,
2021/11/21 17:45'01,44521.73959,23,23,,,,,,
2021/11/21 17:46'01,44521.74029,23,23,,,,,,
2021/11/21 17:47'01,44521.74098,23,23,,,,,,
2021/11/21 17:48'01,44521.74168,23,23,,,,,,
2021/11/21 17:49'01,44521.74237,23,23,,,,,,
2021/11/21 17:50'01,44521.74307,23,23,,,,,,
2021/11/21 17:51'01,44521.74376,23,23,,,,,,
2021/11/21 17:52'01,44521.74446,23,23,,,,,,
2021/11/21 17:53'01,44521.74515,23,23,,,,,,
2021/11/21 17:54'01,44521.74584,23,23,,,,,,
2021/11/21 17:55'01,44521.74654,23,23,,,,,,
2021/11/21 17:56'01,44521.74723,23,23,,,,,,
2021/11/21 17:57'01,44521.74793,23,23,,,,,,
2021/11/21 17:58'01,44521.74862,23,23,,,,,,
2021/11/21 17:59'01,44521.74932,23,23,,,,,,
2021/11/21 18:00'01,44521.75001,23,23,,,,,,
2021/11/21 18:01'01,44521.75071,23,23,,,,,,
2021/11/21 18:02'01,44521.7514,23,23,,,,,,
2021/11/21 18:03'01,44521.75209,23,23,,,,,,
2021/11/21 18:04'01,44521.75279,23,23,,,,,,
2021/11/21 18:05'01,44521.75348,23,23,,,,,,
2021/11/21 18:06'01,44521.75418,23,23,,,,,,
2021/11/21 18:07'01,44521.75487,23,23,,,,,,
2021/11/21 18:08'01,44521.75557,23,23,,,,,,
2021/11/21 18:09'01,44521.75626,23,23,,,,,,
2021/11/21 18:10'01,44521.75696,23,23,,,,,,
2021/11/21 18:11'01,44521.75765,23,23,,,,,,
2021/11/21 18:12'01,44521.75834,23,23,,,,,,
2021/11/21 18:13'01,44521.75904,23,23,,,,,,
2021/11/21 18:14'01,44521.75973,23,23,,,,,,
2021/11/21 18:15'01,44521.76043,23,23,,,,,,
