,time,3f0ãzçûâ∑ìx,3f1ãzçûâ∑ìx,3f2ãzçûâ∑ìx,3f3ãzçûâ∑ìx,3f4ãzçûâ∑ìx,3f5ãzçûâ∑ìx,3f6ãzçûâ∑ìx,3f7ãzçûâ∑ìx,3f8ãzçûâ∑ìx,3f9ãzçûâ∑ìx
28,2021-07-05 00:28:00,25.2430819532908,25.25856790085495,26.403843415523948,26.407935684063986,25.234992329572936,25.56499245361433,26.43834038193925,26.39962856040581,26.40019139425139,24.100728414174146
29,2021-07-05 00:29:00,25.24557581223977,25.26221370219017,26.40422167193102,26.40870567378651,25.237039931000385,25.576573706748892,26.44117492742357,26.399617287719426,26.40021622314923,24.106028938038047
30,2021-07-05 00:30:00,25.248104546586408,25.265933617749013,26.404618775054285,26.40951597845531,25.239118886895746,25.588061874283166,26.444079965141906,26.399606899468374,26.40024313187284,24.11141370933073
31,2021-07-05 00:31:00,25.250502840330434,25.269598782968405,26.40502752476872,26.410359949173962,25.24109365418972,25.5878684663878,26.446977937576303,26.399599301409783,26.400271857040124,24.122296026335867
32,2021-07-05 00:32:00,25.252801665354845,25.273171691282734,26.405452882883097,26.411241434329728,25.242988086713858,25.587680793999013,26.44979614750516,26.39959276536751,26.400302788964424,24.132901092325483
33,2021-07-05 00:33:00,25.25500511617545,25.276655083236648,26.405893064611195,26.41215787365452,25.244805673293786,25.58749697064858,26.452536935478054,26.39958730244413,26.40033598287409,24.143238528396875
34,2021-07-05 00:34:00,25.257117129010748,25.280051603278338,26.406346411329263,26.413106831777803,25.246549974648694,25.587316050178433,26.45520255539783,26.39958291652796,26.400371482685532,24.15331620249673
35,2021-07-05 00:35:00,25.259141486564268,25.28336380633943,26.40681138232059,26.414085992188397,25.248224382606654,25.587137181807602,26.457795183193756,26.399579605205368,26.400409321986288,24.16314173518884
36,2021-07-05 00:36:00,25.26108182377627,25.28659416125948,26.407286547305155,26.415093151875872,25.249832128341836,25.58695960319283,26.46031691995255,26.39957736054248,26.400449524922752,24.172722508100343
37,2021-07-05 00:37:00,25.262941633363837,25.28974505403325,26.407770579420433,26.416126216206976,25.251376290175585,25.58678262398315,26.46276979490991,26.399576169795235,26.40049210702577,24.18206567241925
38,2021-07-05 00:38:00,25.264724271157746,25.29281879083719,26.40826224862665,26.417183194023266,25.252859800975838,25.586605638147912,26.465155768309284,26.39957601605271,26.40053707597836,24.191178156828666
39,2021-07-05 00:39:00,25.266432961242923,25.295817601046235,26.408760415511843,26.41826219295529,25.254285455210642,25.586428123778774,26.46747673413341,26.39957687882,26.400584432329254,24.200066675193096
40,2021-07-05 00:40:00,25.26807080091972,25.29874364012797,26.409264025472627,26.41936141494344,25.255655915636808,25.58624961600087,26.469734522713765,26.39957873454503,26.400634170155573,24.20873773436839
41,2021-07-05 00:41:00,25.269640765539442,25.301598992417013,26.409772103248862,26.42047915195595,25.256973719652628,25.586069713100024,26.47193090322911,26.39958155709427,26.40068627767821,24.21719764099767
42,2021-07-05 00:42:00,25.271145713092146,25.30438567377343,26.410283747791127,26.42161378189481,25.2582412848262,25.585888131069073,26.47406758609198,26.3995853181814,26.40074073783279,24.22545250817689
43,2021-07-05 00:43:00,25.272588388575173,25.30710563413287,26.410798127441172,26.42276376468194,25.259460915752054,25.58570484697371,26.47614622522996,26.399589987753288,26.400797528799192,24.233508261943964
44,2021-07-05 00:44:00,25.27397142822045,25.309760759952603,26.41131447540667,26.423927638517746,25.260634810148353,25.585519906368017,26.478168420268933,26.399595534336058,26.40085662449223,24.241370647509154
45,2021-07-05 00:45:00,25.27529736360582,25.312352876557664,26.411832085513,26.425104016304306,25.261765063530287,25.58533337178411,26.480135718672518,26.399601925345827,26.400917995015945,24.24904523523743
46,2021-07-05 00:46:00,25.27656862561598,25.314883750391974,26.41235030822018,26.426291582226447,25.262853674060555,25.58514532122508,26.4820496177882,26.399609127366013,26.400981607084216,24.25653742639541
47,2021-07-05 00:47:00,25.27778754825802,25.317355091177912,26.41286854688064,26.42748908848363,25.26390254716261,25.584955846283457,26.483911566506507,26.39961710639484,26.40104742440963,24.263852458676052
48,2021-07-05 00:48:00,25.278956372337202,25.31976855398853,26.41338625422387,26.428695352165924,25.264913499908328,25.5847650504134,26.485722967232608,26.39962582806531,26.401115408062967,24.27099541151119
49,2021-07-05 00:49:00,25.280077248997568,25.32212574123648,26.413902929061237,26.429909252268384,25.26588826519413,25.584573047358337,26.487485177651628,26.399635257840306,26.401185516804944,24.277971211184006
50,2021-07-05 00:50:00,25.281152243132787,25.324428204582485,26.41441811319336,26.431129726836986,25.266828495717697,25.58437995971639,26.48919951240303,26.39964536118471,26.401257707392503,24.284784635750174
51,2021-07-05 00:51:00,25.282183336671682,25.32667744676785,26.41493138849923,26.432355770239724,25.26773576775698,25.584185917611638,26.490867244691767,26.39965610371696,26.40133193486089,24.29144031977745
52,2021-07-05 00:52:00,25.28317243174293,25.32887492337317,26.415442374227535,26.433586430561785,25.268611584765658,25.583991057477412,26.49248960791225,26.39966745134484,26.401408152783603,24.29794275891271
53,2021-07-05 00:53:00,25.284121353723588,25.331022044507247,26.41595072443831,26.434820807116356,25.2694573808202,25.583795520948893,26.494067797212004,26.399679370381012,26.40148631351116,24.30429631428388
54,2021-07-05 00:54:00,25.285031854175447,25.33312017642869,26.416456125617557,26.436058048184883,25.27027452389097,25.583599454015502,26.495602970964647,26.399691827639572,26.40156636839091,24.31050521674464
55,2021-07-05 00:55:00,25.28590561367327,25.335170643103403,26.416958294435673,26.437297349873155,25.27106431893955,25.583403032676358,26.497096256065568,26.39970479052164,26.401648267966966,24.316573579790848
56,2021-07-05 00:56:00,25.28674424452885,25.33717472770043,26.417456975646466,26.438537952683387,25.271828010894126,25.58320640060811,26.498548761786605,26.39971822708865,26.401731962165588,24.322505378711767
57,2021-07-05 00:57:00,25.287549293414717,25.33913367402893,26.417951940118567,26.439779138198084,25.27256678752249,25.583009737063016,26.499961571023306,26.39973210612412,26.401817400465784,24.328304476063828
58,2021-07-05 00:58:00,25.288322243890967,25.34104868791862,26.41844298299093,26.44102022824667,25.27328178207928,25.582813204355002,26.501335734566325,26.399746397184938,26.401904532052683,24.33397462112893
59,2021-07-05 00:59:00,25.28906451883897,25.342920938546303,26.41892992194511,26.442260583096708,25.27397407581489,25.582616956145355,26.502672271793717,26.399761070643386,26.401993305957827,24.33951945201789
60,2021-07-05 01:00:00,25.28977748280479,25.34475155973245,26.41941259558745,26.44349959964305,25.274644700454694,25.582421145876413,26.503972171731057,26.399776097720707,26.40208367118724,24.344942499107226
61,2021-07-05 01:01:00,25.290087611588678,25.34634617918468,26.419822900962988,26.44467699039681,25.274977825155897,25.58183471744064,26.505153421508325,26.39979493067554,26.40216970164567,24.34533324458287
62,2021-07-05 01:02:00,25.290378482725657,25.347903410902425,26.420229165027305,26.44585214459934,25.275297563448287,25.58126209150977,26.50629909737984,26.39981406650384,26.402257213846283,24.34576060552285
63,2021-07-05 01:03:00,25.290651159942307,25.349424256647197,26.420631238664466,26.447024483824343,25.275604759002746,25.58070288450376,26.507410122117506,26.3998334589118,26.40234615578728,24.346221782834398
64,2021-07-05 01:04:00,25.29090667444348,25.350909703044728,26.421028996168808,26.448193468918824,25.2759002291757,25.580156762745155,26.508487397780343,26.399853064557103,26.40243647603961,24.346715337007538
65,2021-07-05 01:05:00,25.29114600986386,25.352360707600518,26.421422330555266,26.4493585939892,25.27618474628566,25.57962341038725,26.509531800668697,26.399872842982454,26.402528123529624,24.347239875336022
66,2021-07-05 01:06:00,25.291370104270104,25.353778199646953,26.421811152033364,26.450519384790216,25.276459039301248,25.57910252755635,26.510544182142944,26.39989275645547,26.402621047621565,24.34779405138122
67,2021-07-05 01:07:00,25.291579852122137,25.355163081263928,26.422195386590108,26.451675397196194,25.276723795024576,25.57859382930905,26.511525369415626,26.399912769816442,26.402715198191647,24.34837656404564
68,2021-07-05 01:08:00,25.291776106028276,25.35651622813007,26.42257497467341,26.45282621573319,25.276979660383226,25.578097044658584,26.512476166311487,26.39993285033343,26.402810525694427,24.34898615660425
69,2021-07-05 01:09:00,25.29195967846141,25.357838490374174,26.422949869964636,26.453971452178035,25.277227244609485,25.57761191869355,26.51339735400498,26.399952967564673,26.402906981221854,24.34962161570311
70,2021-07-05 01:10:00,25.29213134343109,25.35913069344001,26.423320038240245,26.45511074422189,25.277467121303026,25.57713884251989,26.51428969171071,26.399973093227658,26.403004516555608,24.35028177033186
71,2021-07-05 01:11:00,25.292291838097253,25.36039363882754,26.423685456314374,26.45624375419456,25.277699830608945,25.57667795481381,26.51515391741763,26.3999932010751,26.403103084213353,24.350965490777675
72,2021-07-05 01:12:00,25.29244186432148,25.3616281048278,26.424046111057415,26.45737016784678,25.2779258809767,25.576229008011712,26.51599074853029,26.400013266776988,26.403202637489148,24.351671687565798
73,2021-07-05 01:13:00,25.29258209015783,25.36283484725548,26.42440199848536,26.458489693187836,25.27814575076686,25.57579176521897,26.51680088250162,26.40003326780881,26.403303130488673,24.352399310392624
74,2021-07-05 01:14:00,25.292713151285426,25.36401460015616,26.424753122915483,26.45960205937612,25.278359889955105,25.575365999463465,26.51758499744833,26.40005318334527,26.403404518159427,24.35314734705544
75,2021-07-05 01:15:00,25.292835652385182,25.36516807648972,26.425099496183506,26.460707015660297,25.27856872488977,25.574951493099977,26.518343752744574,26.40007299415913,26.403506756316453,24.353914822383157
76,2021-07-05 01:16:00,25.292950168462387,25.366295968790105,26.42544113691862,26.461804330369052,25.278772663914506,25.57454803740932,26.51907778959569,26.400092682525724,26.403609801663894,24.35470079717159
77,2021-07-05 01:17:00,25.29305724611745,25.36739894980293,26.42577806987214,26.462893789946822,25.27897209155481,25.574155432100145,26.519787731592285,26.40011223213256,26.403713611812805,24.35550436712593
78,2021-07-05 01:18:00,25.29315740476663,25.368477673101506,26.426110325296253,26.463975198033854,25.279167368680593,25.57377348477148,26.520474185245572,26.400131627993414,26.40381814529527,24.356324661814085
79,2021-07-05 01:19:00,25.293251137814522,25.36953277368178,26.426437938369702,26.46504837458868,25.279358833832003,25.57340201041003,26.521137740504322,26.400150856367244,26.40392336157551,24.35716084363179
80,2021-07-05 01:20:00,25.293338913780147,25.37056486853742,26.42676094866693,26.46611315505059,25.279546804474048,25.573040830922288,26.521778971254047,26.400169904681267,26.404029221057833,24.35801210678285
81,2021-07-05 01:21:00,25.293421177378526,25.37157455721564,26.42707939966784,26.467169389541105,25.279731578183625,25.572689774698798,26.522398435799364,26.400188761458335,26.404135685091852,24.358877676275306
82,2021-07-05 01:22:00,25.293498350559048,25.37256242235407,26.42739333830553,26.468216942102078,25.279913433772933,25.572348676208517,26.522996677330124,26.40020741624796,26.404242715975407,24.35975680693525
83,2021-07-05 01:23:00,25.293570833502546,25.37352903020009,26.42770281454916,26.46925568996911,25.280092632352055,25.57201737562145,26.52357422437164,26.400225859561385,26.404350276955142,24.36064878243958
84,2021-07-05 01:24:00,25.293639005578648,25.374474931112537,26.428007881019763,26.470285522878648,25.28026941833466,25.57169571845709,26.52413159122025,26.400244082810048,26.40445833222481,24.36155288177423
85,2021-07-05 01:25:00,25.29370322626514,25.375400660046978,26.42830859263659,26.47130634240738,25.2804440203888,25.571383555256272,26.52466927836414,26.400262078247557,26.404566846922123,24.362468465304065
86,2021-07-05 01:26:00,25.293763836029754,25.376306737024546,26.4286050062919,26.47231806134214,25.280616652336853,25.571080741278802,26.52518777289021,26.40027983891461,26.40467578712347,24.36339491066277
87,2021-07-05 01:27:00,25.293821157175913,25.377193667585548,26.428897180552173,26.473320603079394,25.280787514006573,25.57078713621953,26.52568754887788,26.40029735858741,26.404785119837328,24.364331607548
88,2021-07-05 01:28:00,25.29387549465487,25.37806194322811,26.429185175384088,26.47431390105273,25.28095679203588,25.570502603944302,26.526169067779502,26.40031463172862,26.40489481299645,24.365277969990746
89,2021-07-05 01:29:00,25.293927136852908,25.37891204183217,26.429469051903272,26.47529789818729,25.281124660634084,25.570227012244533,26.526632778784393,26.40033165344117,26.405004835448324,24.366233435511656
90,2021-07-05 01:30:00,25.293976356407214,25.37974442806989,26.42974887214426,26.476272546379505,25.28129128230145,25.569960232608896,26.52707911917225,26.400348419424052,26.405115156945033,24.367197464302983
91,2021-07-05 01:31:00,25.29354224932587,25.380257316073646,26.42988503741178,26.47710144775692,25.281036858081254,25.56913379849778,26.527366461357087,26.400364185835578,26.405205760990327,24.372736530362147
92,2021-07-05 01:32:00,25.29311990676013,25.38076061827933,26.430020629752267,26.477923693699807,25.280793785815085,25.568334770351306,26.52764002390338,26.400379794528266,26.40529694033286,24.37813300050349
93,2021-07-05 01:33:00,25.292709143561407,25.381254513699016,26.43015559351351,26.47873914216237,25.280561837716608,25.567562316501625,26.52790011218635,26.400395221997613,26.405388659040465,24.38339240316539
94,2021-07-05 01:34:00,25.292309794706767,25.38173919954736,26.430289885144624,26.479547672613954,25.280340815858285,25.566815677934557,26.528147034532747,26.400410447348136,26.40548088309403,24.38851891600591
95,2021-07-05 01:35:00,25.291921693481488,25.38221486904315,26.43042346631029,26.480349175426124,25.280130518236753,25.56609412244337,26.528381091984937,26.40042545205288,26.40557357938794,24.393516590234857
96,2021-07-05 01:36:00,25.291544671756014,25.382681711488985,26.430556303421874,26.4811435513201,25.27993074105592,25.565396943510827,26.528602578483845,26.400440219756533,26.40566671571834,24.398389353758837
97,2021-07-05 01:37:00,25.291178560246202,25.383139912347932,26.430688367205253,26.48193071083869,25.27974127976595,25.564723459241478,26.528811781053605,26.400454736093078,26.40576026077091,24.40314101459073
98,2021-07-05 01:38:00,25.29082318875897,25.38358965331877,26.43081963230277,26.482710573841324,25.279561928977362,25.564073011344856,26.52900897998486,26.400468988517105,26.405854184107856,24.40777526420389
99,2021-07-05 01:39:00,25.2904783864235,25.384031112409748,26.43095007690701,26.483483069022217,25.27939248289839,25.563444964166926,26.529194449011623,26.40048296614748,26.40594845615477,24.412295680827423
100,2021-07-05 01:40:00,25.290143981908674,25.384464464011124,26.431079682424013,26.484248133450183,25.27923273573557,25.562838703767408,26.529368455478988,26.400496659623162,26.406043048186522,24.416705732679887
101,2021-07-05 01:41:00,25.289819803627843,25.38488987896607,26.431208433163576,26.485005712129738,25.27908248205938,25.56225363709291,26.52953126049816,26.400510060969353,26.406137932313555,24.421008781139644
102,2021-07-05 01:42:00,25.28950567993104,25.385307524640336,26.43133631605512,26.48575575758252,25.27894151713869,25.561689191199807,26.529683119103645,26.4005231634742,26.406233081466972,24.425208083850247
103,2021-07-05 01:43:00,25.28920143928535,25.385717564991,26.43146332038755,26.48649822944761,25.278809637244574,25.561144812344146,26.52982428066861,26.400535961574878,26.40632846938409,24.429306797755594
104,2021-07-05 01:44:00,25.288906910444183,25.386120160633286,26.43158943757113,26.487233094099842,25.278686639925713,25.560619965202278,26.52995498855433,26.400548450752314,26.406424070593452,24.43330798206819
105,2021-07-05 01:45:00,25.28862192260568,25.386515468906552,26.43171466091809,26.48796032428573,25.278572324257983,25.560114132143532,26.530075480444694,26.400560627434093,26.406519860399666,24.43721460116896
106,2021-07-05 01:46:00,25.288346305560843,25.386903643939014,26.431838985440113,26.488679898776088,25.278466491069683,25.559626812539967,26.53018598852972,26.400572488904942,26.406615814868196,24.441029527437447
107,2021-07-05 01:47:00,25.288079885501432,25.38728483671101,26.43196240766635,26.489391802034675,25.278368943144454,25.5591575221386,26.530286739640907,26.400584033224266,26.40671191081006,24.444755544012928
108,2021-07-05 01:48:00,25.287822496992987,25.38765919511738,26.432084925515586,26.49009602390232,25.278279485403093,25.55870579239295,26.53037795538276,26.400595259150034,26.40680812576634,24.448395347485754
109,2021-07-05 01:49:00,25.28757397384749,25.388026864028483,26.432206538071355,26.490792559509334,25.27819792506604,25.55827116975326,26.53045985226071,26.40060616606894,26.406904437992807,24.45195155052004
110,2021-07-05 01:50:00,25.28733414950717,25.388387985350043,26.432327245453077,26.491481409046887,25.278124071797475,25.5578532152384,26.530532641805497,26.40061675392927,26.407000826444374,24.45542668440773
111,2021-07-05 01:51:00,25.287102861280193,25.388742698082172,26.43244704870858,26.49216257719215,25.27805773782995,25.55745150383776,26.53059653069396,26.400627023191596,26.407097270760552,24.458823201554488
112,2021-07-05 01:52:00,25.286879950552287,25.38909113837686,26.432565949698247,26.49283607283905,25.277998738083078,25.557065623984407,26.530651711615768,26.400636974984817,26.407193751250066,24.46214347789788
113,2021-07-05 01:53:00,25.286665259588567,25.38943343959464,26.432683950990032,26.49350190885161,25.277946905827154,25.556695164637322,26.530698389218784,26.40064661108123,26.407290248874563,24.46538981525909
114,2021-07-05 01:54:00,25.2864586315919,25.389769732360786,26.432801055764227,26.4941601018288,25.277902058587717,25.55633974215747,26.530736758662623,26.400655933800877,26.4073867452336,24.468564443632513
115,2021-07-05 01:55:00,25.286259911102395,25.390100144622558,26.432917267753105,26.494810671882924,25.27786400642065,25.55599899310069,26.530767008337,26.40066494593462,26.4074832225492,24.471669523407105
116,2021-07-05 01:56:00,25.28606894359273,25.3904248016967,26.433032591239854,26.49545364250861,25.277832575853306,25.55567255478711,26.530789322338656,26.40067365067491,26.40757966365119,24.474707147525574
117,2021-07-05 01:57:00,25.28588557568999,25.39074382329711,26.433147030763887,26.496089040245252,25.277807596480688,25.5553600756636,26.5308038806484,26.400682051553158,26.40767605196217,24.477679343581762
118,2021-07-05 01:58:00,25.285709655366265,25.39105733160164,26.433260591159808,26.49671689452495,25.277788900990263,25.55506121489789,26.530810859094498,26.400690152383767,26.407772371482874,24.480588075856947
119,2021-07-05 01:59:00,25.285541032022262,25.391365445567182,26.43337327751952,26.497337237589477,25.277776325193038,25.55477564198954,26.530810429487268,26.400697957214216,26.407868606777786,24.483435247296963
120,2021-07-05 02:00:00,25.28537955656377,25.391668280511624,26.43348509514101,26.49795010432366,25.277769708064817,25.554503036397556,26.53080276120516,26.400705470280496,26.40796474296123,24.48622270143063
121,2021-07-05 02:01:00,25.284752857170034,25.39160788332162,26.433421187743946,26.498361545231337,25.266774191096612,25.547931584802804,26.530620705640334,26.40070752417521,26.40802456780322,24.489078043842483
122,2021-07-05 02:02:00,25.28414772738325,25.39155232755186,26.43336165759568,26.498770676679396,25.25623571957486,25.54157164558382,26.53043276122998,26.400709579146646,26.408085140305854,24.491870672448076
123,2021-07-05 02:03:00,25.283563539890395,25.391501383625602,26.43330629764968,26.49917735689452,25.246134044229088,25.53541614899675,26.530239107787732,26.400711588030056,26.408146422109386,24.494602569349155
124,2021-07-05 02:04:00,25.282999705322236,25.391454856490768,26.433254919613162,26.499581466166486,25.23645045193737,25.529458709114703,26.530039930681983,26.40071350958393,26.40820837777536,24.49727561870788
125,2021-07-05 02:05:00,25.282455650057923,25.391412558808565,26.43320734509213,26.499982892163978,25.22716707511753,25.523693146264037,26.529835408947967,26.40071530778136,26.408270972923727,24.499891642815317
126,2021-07-05 02:06:00,25.28193081583828,25.391374310662666,26.43316340537048,26.500381529609683,25.218266851372327,25.51811348024568,26.529625715725594,26.40071695131355,26.408334174185537,24.502452407833392
127,2021-07-05 02:07:00,25.28142465939852,25.391339939277614,26.433122941048122,26.500777279967732,25.209733485554924,25.51271392368795,26.52941101855499,26.400718413142034,26.40839794921596,24.504959613191673
128,2021-07-05 02:08:00,25.280936652095463,25.391309278747677,26.433085801353826,26.5011700511442,25.201551413661925,25.50748887559401,26.52919147955439,26.400719670069623,26.40846226662292,24.507414907410645
129,2021-07-05 02:09:00,25.28046627954428,25.39128216977595,26.43305184352206,26.501559757199946,25.193705768486282,25.502432914897952,26.528967255604176,26.400720702358655,26.408527095914913,24.509819885169144
130,2021-07-05 02:10:00,25.280013041263558,25.39125845942317,26.43302093222477,26.50194631807531,25.186182346969446,25.497540794312147,26.528738498524564,26.40072149338613,26.408592407509662,24.512176089144212
131,2021-07-05 02:11:00,25.279576450327358,25.39123800086609,26.43299293904909,26.502329659326183,25.178967579112406,25.492807434524984,26.528505355246722,26.40072202932637,26.408658172709874,24.51448501181721
132,2021-07-05 02:12:00,25.279156033024087,25.391220653164414,26.4329677420142,26.50270971187087,25.172048498355565,25.488227918606658,26.528267967978014,26.400722298861012,26.40872436367919,24.51674809717704
133,2021-07-05 02:13:00,25.27875132852209,25.391206281037196,26.43294522512453,26.50308641174757,25.165412713428783,25.48379748661288,26.52802647436328,26.400722292904305,26.40879095341902,24.518966742370942
134,2021-07-05 02:14:00,25.27836188854156,25.391194754647064,26.43292527795975,26.503459699882146,25.159048381572862,25.479511530376822,26.527781007646,26.40072200436534,26.40885791574616,24.521142299298116
135,2021-07-05 02:15:00,25.27798727703401,25.39118594939261,26.43290779529679,26.503829521865228,25.15294418305952,25.47536558848464,26.527531696796032,26.400721427927287,26.408925225270917,24.523276076145414
136,2021-07-05 02:16:00,25.27762706987081,25.39117974570879,26.432892676761412,26.504195827738627,25.14708929694145,25.47135534142704,26.527278666661648,26.40072055984604,26.40899285737583,24.52536933886575
137,2021-07-05 02:17:00,25.277280854535018,25.39117602887448,26.43287982650721,26.504558571790533,25.141473377971398,25.467476606919426,26.527022038109358,26.400719397766924,26.40906078819531,24.527423312605297
138,2021-07-05 02:18:00,25.27694822982121,25.39117468882751,26.43286915291965,26.50491771235925,25.13608653462947,25.46372533538535,26.526761928157157,26.400717940558625,26.40912899459541,24.529439183079518
139,2021-07-05 02:19:00,25.276628805542185,25.391175619986505,26.432860568343163,26.505273211645733,25.130919308209208,25.46009760559625,26.526498450102917,26.40071618816198,26.409197454154445,24.531418097900392
140,2021-07-05 02:20:00,25.276322202242497,25.391178721079413,26.432853988829788,26.505625035533505,25.125962652911873,25.45658962046205,26.526231713648762,26.400714141453147,26.40926614514401,24.533361167856334
141,2021-07-05 02:21:00,25.276028050919965,25.391183894978237,26.432849333907072,26.505973153415397,25.1212079168938,25.45319770296725,26.52596182502041,26.40071180211995,26.40933504651041,24.535269468147202
142,2021-07-05 02:22:00,25.275745992752533,25.391191048539792,26.432846526364212,26.506317538027535,25.116646824219448,25.449918292249784,26.525688887082833,26.40070917254981,26.409404137857067,24.537144039575434
143,2021-07-05 02:23:00,25.275475678830446,25.39120009245332,26.432845492054682,26.506658165290588,25.1122714576758,25.446747939810308,26.525412999451852,26.400706255728842,26.40947339942681,24.53898588969533
144,2021-07-05 02:24:00,25.275216769895128,25.39121094109345,26.432846159714252,26.506995014157766,25.10807424240535,25.443683305850517,26.525134258601714,26.40070305515079,26.409542812085046,24.540795993921844
145,2021-07-05 02:25:00,25.274968936083866,25.391223512378527,26.43284846078228,26.507328066469068,25.10404793031741,25.440721155741606,26.524852757969388,26.400699574735306,26.40961235730293,24.54257529660072
146,2021-07-05 02:26:00,25.27473185668084,25.391237727648786,26.43285232926468,26.5076573068116,25.1001855852396,25.437858356608448,26.52456858805468,26.400695818754386,26.409682017141385,24.544324712041178
147,2021-07-05 02:27:00,25.274505219874325,25.391253511617798,26.43285770163991,26.50798272238601,25.09648056877582,25.43509187403225,26.524281836517478,26.40069179176664,26.40975177423519,24.546045125493894
148,2021-07-05 02:28:00,25.274288722519426,25.391270792186745,26.432864516674094,26.508304302878493,25.09292652683564,25.43241876886364,26.523992588271327,26.400687498558412,26.409821611777755,24.547737394139425
149,2021-07-05 02:29:00,25.27408206990697,25.391289500277963,26.432872715290323,26.50862204033793,25.089517376805617,25.429836194142485,26.52370092557397,26.40068294409131,26.40989151350602,24.549402348023186
150,2021-07-05 02:30:00,25.27388497553781,25.3913095697178,26.43288224045548,26.508935929058275,25.08624729532207,25.427341392121328,26.523406928114664,26.400678133455656,26.409961463686024,24.551040790938373
151,2021-07-05 02:31:00,25.27327338583857,25.390949277685486,26.43271348823728,26.50901957685192,25.08077394088841,25.42305689188201,26.522945845063912,26.400666520041646,26.4099823916071,24.552414654783426
152,2021-07-05 02:32:00,25.272684504461132,25.390601332279118,26.43255187307232,26.5091059263858,25.075519841697126,25.418914728173256,26.52248663732297,26.40065510063549,26.410004704654245,24.553769491113915
153,2021-07-05 02:33:00,25.272117603733612,25.390265298469743,26.43239711096012,26.50919474844033,25.07047601434586,25.414910322652283,26.52202924240229,26.40064384024915,26.41002834605721,24.55510584766977
154,2021-07-05 02:34:00,25.2715719974315,25.389940783330374,26.432248938054382,26.50928583951307,25.065634001097212,25.411039381545148,26.52157361167927,26.40063270749722,26.410053263071962,24.55642431424418
155,2021-07-05 02:35:00,25.271047020462746,25.38962740725588,26.43210710175257,26.509379004689144,25.060985703553172,25.407297749049395,26.52111969815267,26.400621674090928,26.41007940458431,24.55772545849525
156,2021-07-05 02:36:00,25.27054202823177,25.389324803506714,26.43197136008483,26.509474057339645,25.056523366589108,25.403681402727138,26.52066745639413,26.40061071456863,26.410106721058874,24.55900982689703
157,2021-07-05 02:37:00,25.270056396020873,25.389032617766787,26.431841481170093,26.509570818809532,25.052239563030067,25.400186449052534,26.520216842499966,26.40059980604796,26.410135164489397,24.560277945661937
158,2021-07-05 02:38:00,25.269589518388877,25.38875050771717,26.43171724269801,26.509669118106498,25.048127179042226,25.396809119116934,26.51976781404367,26.400588927997884,26.410164688350964,24.561530321614853
159,2021-07-05 02:39:00,25.26914080858699,25.388478142624503,26.43159843143575,26.509768791610778,25.044179400242573,25.393545764452824,26.519320330029373,26.40057806202881,26.410195247554103,24.562767443019208
160,2021-07-05 02:40:00,25.268709697992463,25.388215202943453,26.431484842773393,26.50986968279557,25.040389698560944,25.390392852922634,26.51887435084701,26.400567191699725,26.410226798399002,24.563989780367518
161,2021-07-05 02:41:00,25.268295635557113,25.387961379933078,26.431376280293684,26.509971641957502,25.03675181919696,25.387346965174302,26.518429838228077,26.40055630234087,26.41025929850689,24.565197787129826
162,2021-07-05 02:42:00,25.267898087270765,25.38771637528687,26.431272555364043,26.51007452595716,25.033259768704532,25.384404790784497,26.517986755202646,26.400545380891216,26.41029270682825,24.56639190046091
163,2021-07-05 02:43:00,25.267516535640922,25.387479900775684,26.43117348675357,26.51017819796332,25.02990780351625,25.381563124633484,26.5175450660576,26.400534415749178,26.410326983593635,24.56757254187449
164,2021-07-05 02:44:00,25.267150479189,25.38725167790289,26.431078900278774,26.510282527198843,25.026690418957468,25.378818863437644,26.517104736295842,26.40052339663578,26.410362090261923,24.56874011788466
165,2021-07-05 02:45:00,25.26679943195998,25.387031437571764,26.43098862846819,26.51038738875287,25.02360233876591,25.376169002402765,26.5166657325967,26.400512314469253,26.41039798948333,24.569895020616308
166,2021-07-05 02:46:00,25.26646292304684,25.38681891976416,26.430902510241342,26.51049266333461,25.02063850509748,25.373610631992825,26.516228022777298,26.400501161250105,26.41043464506378,24.5710376283861
167,2021-07-05 02:47:00,25.26614049612908,25.386613873231287,26.43082039060501,26.510598237060428,25.017794068971604,25.37114093480932,26.515791575755138,26.400489929956013,26.410472021929998,24.57216830625588
168,2021-07-05 02:48:00,25.265831709024773,25.38641605519423,26.430742120370564,26.51070400124421,25.01506438116917,25.368757182578253,26.51535636151175,26.40047861444557,26.410510086095986,24.573287406560286
169,2021-07-05 02:49:00,25.265536133256216,25.386225231055107,26.43066755588832,26.51080985219821,25.01244498355862,25.36645673324069,26.51492235105681,26.40046720937028,26.410548804630622,24.57439526940936
170,2021-07-05 02:50:00,25.26525335362832,25.38604117407886,26.43059655879671,26.510915691041113,25.009931600802368,25.364237028142647,26.51448951637959,26.40045571009412,26.41058814562628,24.5754922231655
171,2021-07-05 02:51:00,25.264982967819556,25.38586363881383,26.430528995786037,26.511021423513398,25.007520132456055,25.362095589321218,26.514057830450025,26.40044411262025,26.41062807816859,24.576578584910397
172,2021-07-05 02:52:00,25.26472458616248,25.385692437270702,26.43046473837511,26.51112695979949,25.005206645366226,25.36003001688274,26.51362726718832,26.40043241352409,26.410668572307248,24.57765466088205
